EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,JobSatisfaction,Attrition,Education,MaritalStatus,HireDate
1,38,Female,Sales,Manager,68347,2,11,2,No,Diploma,Single,13-03-2022
2,33,Male,IT,Specialist,28372,0,8,3,No,Master,Divorced,02-11-2018
3,37,Female,Finance,Analyst,139769,0,0,1,No,MBA,Single,02-04-2017
4,27,Male,HR,Engineer,30210,3,3,4,No,Bachelor,Married,02-11-2024
5,36,Male,Finance,Executive,65123,6,9,4,No,Master,Married,10-09-2018
6,52,Male,Finance,Manager,58411,0,4,1,No,Master,Single,06-09-2025
7,53,Male,Sales,Engineer,34082,7,27,1,No,Diploma,Divorced,31-01-2025
8,41,Male,IT,Executive,79609,4,19,4,No,Master,Single,05-02-2016
9,35,Male,Finance,Engineer,42822,1,2,1,No,Diploma,Married,06-07-2016
10,50,Female,Finance,Specialist,84645,1,21,4,No,Diploma,Single,17-05-2016
11,34,Male,R&D,Executive,32267,6,12,2,Yes,PhD,Single,27-03-2020
12,56,Female,IT,Engineer,98163,6,7,1,Yes,PhD,Divorced,10-03-2017
13,27,Female,Sales,Executive,108809,2,4,1,No,Master,Divorced,23-02-2018
14,23,Male,Sales,Analyst,137287,2,2,4,No,Diploma,Divorced,08-01-2016
15,21,Male,Finance,Executive,59766,0,0,2,Yes,Master,Divorced,11-05-2017
16,38,Female,HR,Engineer,87496,3,4,1,No,Bachelor,Married,11-06-2016
17,26,Male,HR,Engineer,57447,0,3,4,No,Master,Single,17-12-2017
18,49,Male,Finance,Manager,147314,20,21,4,No,Diploma,Married,30-12-2023
19,28,Female,Sales,Specialist,106900,0,2,1,No,Diploma,Married,19-02-2021
20,53,Male,IT,Engineer,51301,8,9,2,Yes,PhD,Married,18-12-2015
21,49,Female,HR,Manager,134638,5,7,2,Yes,Master,Married,10-09-2015
22,27,Female,R&D,Analyst,59452,2,2,4,No,Bachelor,Married,13-01-2017
23,43,Female,R&D,Manager,132952,1,1,2,No,MBA,Divorced,27-04-2021
24,58,Female,R&D,Specialist,125073,2,18,4,No,PhD,Divorced,25-01-2023
25,59,Male,R&D,Engineer,145418,2,36,1,No,Bachelor,Single,12-01-2016
26,51,Female,IT,Specialist,146506,17,20,3,No,Bachelor,Divorced,24-02-2016
27,29,Male,IT,Analyst,26185,1,6,2,No,Bachelor,Single,18-08-2023
28,53,Female,HR,Analyst,59939,8,10,3,No,Bachelor,Married,14-09-2024
29,22,Female,Finance,Analyst,102912,0,0,1,No,Master,Divorced,02-01-2019
30,22,Male,HR,Analyst,49146,0,1,4,No,Diploma,Divorced,11-05-2015
31,33,Male,IT,Executive,90508,0,9,2,No,Master,Married,14-12-2019
32,42,Male,Finance,Engineer,82781,2,9,2,Yes,Master,Married,07-03-2016
33,57,Male,IT,Specialist,73932,26,28,2,Yes,Bachelor,Married,11-07-2017
34,40,Female,Sales,Executive,35869,3,16,4,No,PhD,Divorced,30-08-2020
35,28,Male,Finance,Manager,124953,1,3,4,Yes,Bachelor,Single,27-06-2022
36,42,Male,HR,Manager,144533,0,4,2,No,Diploma,Divorced,17-06-2015
37,33,Male,Sales,Manager,145747,0,4,4,No,Diploma,Divorced,18-04-2016
38,53,Male,Finance,Specialist,49862,11,23,2,Yes,Master,Divorced,02-07-2023
39,52,Male,R&D,Executive,131820,10,21,1,No,Bachelor,Single,25-09-2023
40,50,Female,HR,Executive,62514,4,28,4,No,Master,Divorced,06-04-2021
41,56,Female,Finance,Executive,104079,3,7,2,No,PhD,Single,20-12-2016
42,31,Male,Finance,Manager,149585,4,5,2,No,PhD,Married,16-05-2017
43,58,Male,HR,Executive,57625,34,36,4,Yes,MBA,Single,18-01-2016
44,54,Female,R&D,Analyst,60763,7,7,4,Yes,MBA,Divorced,04-06-2018
45,37,Male,Sales,Executive,72157,5,6,4,No,PhD,Divorced,21-11-2022
46,34,Male,Sales,Manager,126123,2,2,2,No,Bachelor,Divorced,02-09-2020
47,59,Female,HR,Engineer,112362,0,5,2,Yes,Diploma,Single,04-07-2019
48,48,Male,Sales,Specialist,107276,7,18,3,No,Master,Single,13-03-2023
49,41,Female,Finance,Specialist,121036,4,15,1,No,PhD,Divorced,07-03-2023
50,50,Female,HR,Executive,139244,14,21,4,No,MBA,Divorced,26-05-2023
51,37,Female,HR,Engineer,112015,8,12,4,No,Bachelor,Single,01-12-2021
52,56,Male,Sales,Manager,73548,29,32,4,No,PhD,Divorced,30-05-2015
53,32,Male,Finance,Analyst,92470,0,6,4,No,Bachelor,Divorced,27-01-2021
54,50,Male,HR,Analyst,30683,14,15,3,Yes,Diploma,Single,14-05-2025
55,42,Male,R&D,Analyst,62553,2,3,2,No,Master,Married,11-04-2023
56,23,Male,Finance,Executive,65183,0,2,1,No,Bachelor,Single,30-11-2023
57,48,Female,R&D,Engineer,114615,7,12,3,No,Bachelor,Single,22-07-2023
58,58,Female,R&D,Engineer,56437,6,9,4,No,MBA,Single,12-08-2023
59,59,Female,Sales,Executive,116161,23,32,4,Yes,Master,Divorced,03-08-2017
60,52,Male,HR,Engineer,58801,0,1,2,No,MBA,Married,08-06-2022
61,32,Female,R&D,Manager,33805,2,5,4,No,PhD,Divorced,09-01-2015
62,58,Female,R&D,Engineer,138299,1,1,4,No,Master,Divorced,14-08-2021
63,29,Male,Finance,Engineer,145836,0,3,2,No,Bachelor,Married,22-03-2024
64,59,Male,Sales,Specialist,138468,3,15,2,No,Bachelor,Single,12-01-2022
65,55,Female,R&D,Manager,128200,9,10,3,No,PhD,Married,30-05-2022
66,58,Female,R&D,Engineer,105622,20,31,3,No,Bachelor,Single,28-06-2020
67,51,Male,HR,Analyst,58986,2,16,4,Yes,Bachelor,Married,27-05-2015
68,36,Female,IT,Analyst,122196,7,15,3,No,MBA,Divorced,01-05-2020
69,56,Male,HR,Analyst,34259,0,31,2,No,Master,Married,02-05-2015
70,30,Female,IT,Specialist,128685,1,4,2,No,Bachelor,Married,09-06-2020
71,42,Female,IT,Engineer,122830,4,21,4,No,Diploma,Single,29-04-2024
72,30,Male,IT,Analyst,107840,1,3,4,Yes,Diploma,Divorced,23-07-2018
73,21,Male,R&D,Manager,132218,0,0,4,No,Bachelor,Single,18-11-2019
74,37,Female,Finance,Analyst,87769,1,4,3,No,Master,Divorced,17-06-2017
75,56,Female,Finance,Specialist,88536,20,21,2,No,PhD,Married,24-09-2018
76,55,Female,IT,Engineer,81921,2,21,1,No,Diploma,Married,01-02-2015
77,53,Male,Finance,Engineer,112330,26,28,3,Yes,Bachelor,Single,29-01-2024
78,49,Male,HR,Analyst,31880,17,19,2,No,PhD,Divorced,20-11-2016
79,28,Male,Finance,Engineer,54960,3,7,3,No,PhD,Married,08-12-2020
80,25,Female,IT,Engineer,137019,1,3,2,No,PhD,Married,26-03-2022
81,45,Male,Sales,Specialist,131225,4,11,4,Yes,Master,Married,09-08-2019
82,40,Female,HR,Analyst,64262,0,0,1,Yes,Diploma,Married,19-09-2024
83,44,Female,Sales,Specialist,145415,6,21,1,No,PhD,Married,04-07-2023
84,21,Male,IT,Specialist,81392,0,0,3,Yes,MBA,Divorced,28-09-2015
85,39,Male,R&D,Analyst,89606,1,10,1,No,Master,Single,03-02-2018
86,54,Male,Finance,Specialist,45734,3,12,2,No,Bachelor,Divorced,05-05-2025
87,39,Female,IT,Manager,118996,2,15,4,No,PhD,Married,12-05-2025
88,31,Male,IT,Manager,89366,9,10,4,No,Bachelor,Married,27-03-2022
89,48,Male,Finance,Analyst,106829,0,3,4,No,Master,Single,08-05-2023
90,34,Female,Sales,Specialist,100747,8,10,1,No,Diploma,Single,17-10-2023
91,28,Male,IT,Analyst,81729,4,4,4,No,Diploma,Single,25-05-2024
92,43,Male,HR,Engineer,37832,0,11,1,No,Diploma,Single,25-12-2018
93,57,Female,Sales,Executive,88623,0,0,4,No,MBA,Divorced,15-06-2022
94,52,Male,R&D,Specialist,78251,3,7,2,No,Diploma,Single,04-03-2017
95,57,Male,IT,Engineer,135025,2,5,2,No,Diploma,Married,05-10-2015
96,27,Female,IT,Executive,124075,0,2,2,No,Master,Single,27-02-2016
97,38,Female,IT,Analyst,61813,7,10,1,Yes,Bachelor,Married,27-11-2025
98,55,Female,HR,Analyst,64035,3,28,1,Yes,Master,Married,31-07-2025
99,28,Female,HR,Manager,93626,3,4,1,No,Bachelor,Divorced,29-06-2017
100,41,Male,R&D,Analyst,34176,8,12,2,Yes,Master,Divorced,17-10-2016
101,26,Female,Finance,Analyst,118237,0,0,4,No,MBA,Married,16-02-2018
102,28,Female,R&D,Manager,144322,2,2,4,No,MBA,Single,30-08-2019
103,56,Female,HR,Analyst,71615,8,22,4,No,Diploma,Divorced,22-06-2018
104,34,Female,R&D,Analyst,86846,2,13,3,No,Master,Divorced,12-04-2025
105,38,Male,R&D,Specialist,49967,3,4,2,No,Bachelor,Divorced,21-04-2018
106,57,Female,HR,Engineer,80861,2,3,3,No,Diploma,Single,02-12-2024
107,46,Male,HR,Engineer,77349,4,7,3,No,Diploma,Married,16-01-2020
108,34,Female,Finance,Specialist,145651,10,10,3,No,Diploma,Divorced,25-08-2016
109,29,Female,IT,Manager,149206,1,7,3,No,Master,Married,12-05-2023
110,29,Male,Sales,Analyst,103680,5,5,2,Yes,Bachelor,Divorced,23-10-2017
111,30,Male,R&D,Executive,66794,0,0,4,No,PhD,Divorced,15-12-2023
112,32,Male,HR,Manager,67230,5,8,4,No,Master,Divorced,26-09-2021
113,30,Male,Finance,Analyst,25626,6,6,1,No,Diploma,Divorced,16-11-2020
114,42,Male,HR,Specialist,59659,5,11,1,Yes,MBA,Single,16-02-2016
115,46,Female,IT,Manager,39077,8,12,1,Yes,PhD,Divorced,19-06-2022
116,39,Male,Finance,Manager,134518,5,8,2,No,MBA,Divorced,15-06-2017
117,40,Male,R&D,Analyst,126075,0,3,4,No,Bachelor,Divorced,25-03-2016
118,30,Female,HR,Analyst,98930,0,5,4,Yes,Diploma,Single,15-11-2015
119,49,Female,Sales,Specialist,95425,6,8,3,No,Diploma,Single,15-08-2020
120,35,Female,Sales,Analyst,52994,1,7,4,No,MBA,Married,26-01-2019
121,27,Female,R&D,Engineer,127776,0,0,3,No,Bachelor,Married,11-12-2017
122,23,Female,IT,Manager,100735,2,2,4,No,PhD,Married,28-01-2018
123,33,Female,IT,Specialist,68049,0,0,3,No,Bachelor,Divorced,19-04-2019
124,33,Female,R&D,Executive,61425,5,12,2,No,Diploma,Married,21-08-2016
125,30,Female,Finance,Executive,130305,1,3,2,No,Bachelor,Divorced,10-06-2022
126,57,Female,Finance,Specialist,120810,1,3,2,No,Bachelor,Single,24-11-2022
127,38,Female,Finance,Specialist,98609,1,1,2,No,Master,Divorced,17-12-2021
128,51,Female,HR,Manager,130539,5,17,1,No,MBA,Divorced,22-06-2022
129,39,Female,Finance,Analyst,133014,8,14,4,Yes,PhD,Married,10-04-2022
130,41,Female,R&D,Specialist,93692,1,3,4,No,Diploma,Divorced,23-03-2016
131,32,Male,Sales,Executive,84575,9,9,3,No,Bachelor,Divorced,18-09-2019
132,59,Male,IT,Specialist,59426,21,30,2,No,Bachelor,Divorced,10-11-2017
133,51,Male,Sales,Analyst,35264,13,26,3,No,Diploma,Married,02-10-2024
134,30,Female,R&D,Executive,137542,2,6,3,No,Diploma,Single,12-04-2022
135,52,Female,HR,Manager,80514,5,12,1,No,Master,Married,03-01-2024
136,40,Female,IT,Executive,37741,2,8,1,Yes,Diploma,Divorced,26-08-2025
137,56,Female,R&D,Engineer,103483,0,10,1,Yes,Diploma,Married,18-07-2024
138,22,Male,IT,Analyst,143495,0,0,3,Yes,PhD,Married,20-03-2015
139,41,Female,Sales,Specialist,120536,3,8,4,No,MBA,Married,12-12-2019
140,37,Male,R&D,Manager,64480,0,7,1,Yes,PhD,Divorced,14-06-2020
141,37,Male,IT,Analyst,44048,5,8,4,No,Master,Married,04-03-2022
142,54,Female,HR,Specialist,126615,5,32,3,No,Diploma,Divorced,16-12-2023
143,51,Female,Sales,Specialist,51694,0,15,1,Yes,PhD,Single,23-07-2020
144,32,Female,R&D,Specialist,45407,5,8,1,No,Master,Married,12-01-2018
145,41,Male,Sales,Manager,44637,1,2,3,No,PhD,Divorced,24-12-2019
146,41,Male,HR,Specialist,51643,2,16,2,No,Diploma,Single,23-01-2016
147,56,Male,HR,Analyst,107425,3,17,1,No,MBA,Single,10-05-2017
148,56,Male,R&D,Engineer,28144,13,14,4,No,Master,Married,08-10-2024
149,36,Female,Sales,Executive,146533,7,7,1,No,MBA,Divorced,25-04-2025
150,59,Male,IT,Engineer,62207,9,31,3,No,Diploma,Divorced,17-08-2021
151,53,Female,IT,Engineer,43931,10,11,4,No,Master,Single,01-10-2020
152,43,Male,Finance,Specialist,99293,1,6,4,No,Diploma,Married,29-06-2017
153,44,Female,Finance,Engineer,107940,0,1,4,No,Bachelor,Single,27-05-2021
154,43,Male,HR,Manager,55393,1,1,2,No,MBA,Divorced,29-09-2021
155,45,Female,HR,Engineer,147510,17,23,4,No,Diploma,Single,05-02-2022
156,26,Female,Sales,Executive,49814,2,5,2,No,Bachelor,Single,06-11-2020
157,50,Female,Finance,Engineer,54049,17,24,3,No,PhD,Married,12-09-2020
158,42,Male,IT,Executive,144468,6,11,4,No,Master,Single,16-03-2023
159,21,Female,HR,Manager,39620,0,0,4,Yes,PhD,Single,02-12-2019
160,60,Female,Finance,Manager,39056,8,35,4,No,PhD,Single,07-03-2021
161,56,Male,R&D,Manager,40480,7,11,4,No,Master,Married,04-10-2022
162,53,Female,IT,Engineer,27745,1,2,2,No,Diploma,Married,10-11-2021
163,57,Female,Sales,Specialist,51639,30,30,4,No,MBA,Single,06-06-2024
164,22,Male,HR,Engineer,29607,0,0,3,No,PhD,Single,23-11-2021
165,50,Female,Sales,Analyst,92618,0,2,2,No,MBA,Divorced,18-01-2020
166,37,Male,Finance,Engineer,94216,1,6,2,No,Master,Divorced,26-11-2023
167,27,Male,Finance,Specialist,119261,0,0,3,No,Master,Single,12-02-2016
168,55,Female,IT,Analyst,52331,1,2,2,No,Bachelor,Divorced,22-12-2024
169,48,Female,Finance,Engineer,62131,1,3,2,No,Bachelor,Divorced,20-07-2015
170,47,Female,HR,Analyst,135568,7,13,4,No,Diploma,Married,13-12-2015
171,24,Female,R&D,Analyst,114945,0,3,3,No,MBA,Single,15-09-2015
172,45,Female,R&D,Manager,32971,1,17,2,No,PhD,Divorced,25-08-2018
173,25,Female,R&D,Specialist,148751,3,4,3,No,Diploma,Married,11-07-2020
174,48,Female,IT,Analyst,95778,20,21,3,No,PhD,Married,02-08-2020
175,27,Female,Sales,Specialist,50348,0,0,1,No,MBA,Single,07-05-2015
176,46,Female,Finance,Specialist,106451,7,15,3,No,MBA,Divorced,16-07-2022
177,58,Male,HR,Analyst,92421,26,33,4,Yes,Master,Single,25-06-2017
178,42,Male,Sales,Manager,28774,4,5,3,No,Bachelor,Single,09-02-2024
179,50,Female,HR,Analyst,142237,25,27,2,No,Master,Single,08-10-2022
180,27,Female,HR,Analyst,127152,2,3,3,No,Diploma,Single,17-06-2016
181,30,Female,Finance,Executive,39028,0,3,2,Yes,Diploma,Divorced,05-10-2025
182,45,Female,R&D,Specialist,47422,11,19,3,No,MBA,Married,18-07-2022
183,41,Male,Sales,Engineer,89294,1,2,4,No,Diploma,Single,13-09-2024
184,44,Female,R&D,Specialist,29884,4,17,3,No,Master,Single,03-03-2015
185,34,Male,IT,Engineer,131662,3,7,1,No,Master,Married,04-07-2019
186,55,Male,R&D,Engineer,66818,1,6,3,Yes,MBA,Single,28-07-2021
187,38,Male,Sales,Specialist,143441,10,13,1,No,Diploma,Divorced,26-01-2021
188,54,Male,R&D,Engineer,75484,1,1,3,Yes,PhD,Single,10-02-2018
189,45,Male,Finance,Engineer,37121,11,21,3,No,PhD,Single,20-06-2016
190,23,Female,R&D,Executive,39101,2,2,1,No,PhD,Single,24-05-2016
191,31,Male,IT,Executive,60256,2,2,2,No,Master,Divorced,29-09-2018
192,24,Female,IT,Manager,89848,1,1,2,No,MBA,Divorced,06-06-2017
193,46,Male,HR,Analyst,83096,5,14,3,No,Bachelor,Divorced,24-12-2022
194,54,Female,HR,Analyst,144951,18,25,4,No,PhD,Married,27-12-2020
195,54,Female,Finance,Engineer,99677,18,20,4,No,MBA,Married,28-07-2017
196,21,Male,Finance,Specialist,93561,0,0,2,No,Master,Divorced,17-08-2020
197,57,Female,Finance,Executive,107568,25,35,2,No,Diploma,Divorced,24-11-2018
198,26,Male,HR,Engineer,78998,3,3,2,No,Master,Married,22-05-2018
199,60,Male,HR,Engineer,37850,3,6,4,No,PhD,Single,17-09-2018
200,35,Female,Sales,Specialist,84879,5,10,2,No,Diploma,Married,30-10-2015
201,52,Male,Sales,Manager,130641,4,23,2,No,MBA,Married,20-11-2019
202,48,Male,R&D,Analyst,104154,7,11,2,No,Master,Married,10-05-2019
203,28,Female,Finance,Analyst,142270,2,5,2,No,MBA,Married,19-12-2020
204,42,Male,Sales,Specialist,103803,8,10,3,No,MBA,Married,11-01-2018
205,24,Female,Sales,Analyst,46548,0,1,1,No,Diploma,Married,09-10-2024
206,60,Male,HR,Specialist,43528,8,9,4,No,PhD,Single,22-01-2016
207,53,Female,Finance,Specialist,73388,9,16,4,No,Master,Married,11-02-2025
208,27,Female,IT,Engineer,92774,0,2,3,No,PhD,Married,14-12-2018
209,55,Male,Finance,Executive,46660,1,3,1,No,Bachelor,Single,08-02-2016
210,33,Female,IT,Manager,71244,6,6,4,No,PhD,Married,01-01-2018
211,23,Female,R&D,Analyst,59019,1,1,1,No,Master,Single,13-03-2024
212,50,Male,HR,Analyst,83676,2,13,3,No,Bachelor,Married,08-10-2018
213,47,Male,Finance,Manager,136036,2,2,2,No,PhD,Single,13-03-2020
214,48,Male,R&D,Specialist,108039,3,3,3,No,MBA,Divorced,12-09-2015
215,35,Female,HR,Executive,104498,2,10,1,No,Diploma,Divorced,16-04-2025
216,42,Male,HR,Executive,95308,1,2,2,No,Diploma,Single,31-01-2023
217,41,Female,Finance,Specialist,53953,14,17,1,No,PhD,Single,19-10-2016
218,34,Male,HR,Specialist,59968,1,3,2,No,Master,Divorced,06-02-2017
219,40,Female,IT,Analyst,145181,0,0,1,No,Diploma,Single,19-08-2021
220,30,Female,IT,Executive,108166,0,0,2,Yes,MBA,Married,28-10-2021
221,37,Male,R&D,Analyst,122219,5,12,3,No,PhD,Divorced,16-06-2023
222,47,Female,Finance,Executive,144415,19,22,3,No,Bachelor,Single,30-03-2017
223,40,Male,IT,Analyst,49040,1,1,3,No,Master,Married,28-12-2019
224,56,Female,Sales,Specialist,31183,20,25,4,No,Master,Single,04-04-2025
225,30,Female,Finance,Specialist,77465,6,9,4,Yes,MBA,Divorced,18-01-2021
226,25,Female,Sales,Specialist,84480,4,4,2,No,PhD,Single,13-06-2019
227,36,Male,IT,Specialist,89465,9,10,3,No,MBA,Divorced,16-01-2016
228,36,Female,HR,Executive,46051,4,4,3,No,PhD,Single,10-06-2020
229,44,Female,HR,Executive,148140,0,3,3,No,Bachelor,Married,16-05-2017
230,39,Female,HR,Analyst,92096,10,13,2,Yes,Master,Divorced,30-05-2025
231,32,Female,HR,Executive,105280,0,5,3,No,Master,Divorced,10-09-2016
232,49,Female,Finance,Specialist,88136,13,28,3,Yes,Master,Married,10-08-2025
233,42,Male,IT,Specialist,55065,1,3,3,No,MBA,Single,27-10-2016
234,58,Female,R&D,Specialist,28962,23,24,3,No,Master,Single,18-04-2015
235,54,Male,Sales,Engineer,140917,12,18,1,No,Bachelor,Divorced,14-05-2018
236,60,Female,IT,Analyst,37519,16,37,3,No,PhD,Divorced,03-01-2019
237,59,Female,IT,Analyst,107622,10,28,2,No,PhD,Single,13-09-2023
238,52,Male,HR,Engineer,106534,4,11,1,No,MBA,Divorced,02-08-2018
239,42,Female,IT,Manager,69095,8,8,2,Yes,MBA,Married,14-02-2025
240,55,Male,Sales,Executive,37839,1,14,4,No,Master,Divorced,31-08-2025
241,54,Male,R&D,Analyst,98524,3,7,1,No,MBA,Married,13-05-2017
242,30,Female,R&D,Engineer,62883,4,9,4,No,MBA,Divorced,04-09-2017
243,49,Female,R&D,Analyst,65140,7,14,4,No,Master,Divorced,14-04-2018
244,23,Male,IT,Executive,86795,0,0,4,No,Bachelor,Divorced,27-06-2025
245,35,Female,IT,Specialist,116447,2,2,3,No,Diploma,Single,16-02-2015
246,22,Female,HR,Specialist,124039,0,1,3,No,MBA,Divorced,04-07-2021
247,48,Male,HR,Analyst,41290,1,1,3,No,Bachelor,Divorced,06-02-2018
248,37,Male,HR,Specialist,73694,1,16,2,Yes,Master,Married,13-11-2018
249,29,Female,Sales,Engineer,63461,1,7,1,No,Master,Divorced,25-03-2023
