EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,JobSatisfaction,Attrition,Education,MaritalStatus,HireDate
250,23,Male,R&D,Analyst,78758,0,0,3,No,Bachelor,Married,21-01-2024
251,36,Female,HR,Analyst,83486,2,9,1,Yes,PhD,Divorced,05-04-2024
252,53,Male,HR,Specialist,79322,12,13,1,Yes,MBA,Married,13-03-2019
253,47,Male,R&D,Analyst,132422,2,23,1,Yes,Master,Married,18-05-2018
254,57,Male,R&D,Manager,88965,14,18,4,No,PhD,Divorced,20-02-2018
255,36,Female,Sales,Analyst,116870,1,3,2,No,PhD,Single,10-04-2017
256,35,Male,R&D,Engineer,35492,1,6,4,No,Bachelor,Married,30-06-2018
257,31,Female,Finance,Manager,57562,0,0,4,No,PhD,Married,04-09-2015
258,39,Male,IT,Analyst,123755,8,11,4,No,Bachelor,Single,03-03-2023
259,44,Male,Finance,Executive,116020,1,1,1,No,Diploma,Divorced,13-01-2019
260,25,Female,Finance,Engineer,130892,0,0,4,No,Master,Single,24-05-2015
261,44,Male,IT,Engineer,85464,4,7,2,No,PhD,Married,20-01-2019
262,38,Female,HR,Executive,125097,6,9,4,No,Master,Divorced,28-02-2023
263,32,Male,Sales,Executive,102807,1,2,3,Yes,PhD,Married,07-06-2021
264,53,Female,R&D,Executive,108232,6,7,4,No,Master,Divorced,04-04-2021
265,35,Female,Finance,Specialist,106667,0,1,4,No,Master,Single,18-05-2025
266,42,Male,HR,Executive,132092,12,12,3,No,Master,Single,08-11-2015
267,24,Female,Sales,Specialist,56458,0,1,3,No,Master,Divorced,20-07-2024
268,55,Female,Finance,Executive,97193,11,19,4,No,Master,Single,30-08-2019
269,28,Male,Sales,Specialist,33406,3,3,4,Yes,Master,Single,02-04-2015
270,31,Male,HR,Executive,86993,0,1,4,No,Bachelor,Single,02-02-2023
271,33,Male,IT,Specialist,40476,1,12,2,No,MBA,Married,10-05-2015
272,40,Male,HR,Specialist,102178,0,19,1,Yes,Master,Single,31-01-2024
273,58,Female,R&D,Specialist,136235,27,32,3,No,Bachelor,Married,30-10-2016
274,60,Male,IT,Manager,116024,2,2,4,No,MBA,Divorced,18-05-2020
275,26,Female,Sales,Specialist,149569,0,0,2,No,PhD,Divorced,11-06-2019
276,57,Female,Finance,Specialist,132193,8,18,3,No,Bachelor,Married,11-02-2023
277,45,Male,Sales,Manager,93740,10,19,3,No,PhD,Single,20-07-2018
278,54,Male,Finance,Executive,36658,1,30,3,No,Diploma,Single,23-02-2024
279,51,Male,IT,Executive,100828,3,26,4,No,PhD,Married,15-11-2022
280,33,Female,Finance,Analyst,108772,2,5,1,No,Master,Divorced,19-07-2019
281,22,Female,HR,Executive,147533,1,1,3,No,Diploma,Married,01-08-2018
282,28,Male,R&D,Specialist,97643,0,1,1,Yes,Master,Married,19-10-2024
283,42,Male,R&D,Manager,103955,10,16,4,Yes,Master,Divorced,16-04-2020
284,57,Male,Finance,Engineer,74537,8,17,1,No,Bachelor,Married,16-04-2024
285,28,Male,R&D,Specialist,82928,1,5,1,No,MBA,Divorced,02-01-2016
286,46,Female,R&D,Executive,83917,3,15,1,No,Master,Married,12-07-2021
287,57,Male,Sales,Executive,119834,10,29,1,No,Bachelor,Single,29-04-2021
288,44,Male,HR,Specialist,98968,20,20,2,No,MBA,Married,18-04-2017
289,25,Female,Finance,Manager,148410,1,3,3,No,Bachelor,Married,18-02-2019
290,37,Male,HR,Analyst,55903,0,0,4,Yes,Bachelor,Single,14-01-2024
291,32,Female,IT,Specialist,94942,3,5,2,No,MBA,Married,01-12-2015
292,60,Female,Finance,Engineer,106536,31,36,3,No,Master,Single,01-07-2017
293,52,Male,Finance,Analyst,47709,23,30,1,No,Bachelor,Single,10-11-2019
294,42,Female,Finance,Executive,117747,6,14,4,No,PhD,Single,02-06-2022
295,52,Male,HR,Manager,116662,23,23,1,No,Master,Divorced,06-08-2023
296,48,Male,IT,Analyst,31277,18,20,2,No,Diploma,Married,13-06-2016
297,56,Male,R&D,Specialist,44622,9,29,3,No,MBA,Single,28-05-2019
298,57,Male,IT,Analyst,141907,10,11,4,No,Master,Single,07-04-2019
299,60,Female,Finance,Executive,101706,1,12,3,No,Diploma,Married,01-04-2022
300,43,Female,Finance,Executive,48560,2,18,2,No,Master,Single,12-11-2019
301,50,Male,HR,Manager,64080,1,13,4,No,Diploma,Married,05-07-2016
302,38,Female,HR,Specialist,107470,4,13,3,No,Master,Married,07-05-2024
303,50,Male,HR,Manager,34836,27,27,1,No,Master,Single,22-12-2020
304,43,Female,IT,Analyst,38409,2,5,2,No,Bachelor,Divorced,25-10-2023
305,50,Female,HR,Manager,32858,3,4,4,No,MBA,Married,18-03-2016
306,29,Male,HR,Manager,86801,2,2,4,No,Diploma,Married,16-09-2020
307,46,Male,Sales,Executive,105023,4,4,1,No,PhD,Divorced,14-09-2016
308,25,Female,Finance,Analyst,135071,1,1,4,No,Master,Divorced,30-05-2018
309,45,Female,R&D,Analyst,81064,1,7,3,No,Master,Divorced,25-01-2015
310,42,Female,Sales,Engineer,27916,7,21,3,No,PhD,Divorced,04-08-2019
311,51,Male,R&D,Executive,84935,14,16,3,No,Master,Divorced,27-02-2018
312,27,Female,IT,Specialist,65501,0,1,3,No,MBA,Divorced,13-12-2023
313,24,Female,Finance,Executive,89374,0,3,3,Yes,Bachelor,Divorced,14-03-2018
314,32,Male,HR,Executive,59953,1,5,2,No,PhD,Divorced,13-10-2024
315,48,Female,Finance,Specialist,59383,0,20,2,No,Master,Divorced,31-05-2022
316,48,Male,Sales,Engineer,45524,0,23,4,No,Bachelor,Married,13-07-2019
317,50,Male,Finance,Manager,26805,12,21,4,No,Bachelor,Single,18-02-2024
318,55,Female,Finance,Analyst,29991,14,24,2,No,PhD,Divorced,29-07-2018
319,60,Male,R&D,Executive,27828,12,21,2,Yes,Master,Married,09-07-2024
320,59,Male,Finance,Executive,148138,3,11,4,No,PhD,Single,15-06-2024
321,35,Female,Finance,Specialist,109065,0,0,1,No,Diploma,Single,26-01-2019
322,38,Female,R&D,Executive,62158,1,13,2,Yes,Diploma,Married,20-01-2025
323,41,Female,R&D,Manager,88712,9,15,2,No,Master,Married,11-06-2021
324,27,Male,Sales,Executive,149513,2,4,2,Yes,Diploma,Divorced,10-05-2015
325,21,Male,Sales,Specialist,148514,0,0,3,No,Bachelor,Single,03-12-2015
326,26,Female,Finance,Executive,146635,1,1,3,No,Master,Married,11-12-2018
327,29,Male,Finance,Manager,39864,0,0,3,Yes,MBA,Divorced,04-03-2017
328,27,Female,HR,Engineer,134282,1,1,4,No,Diploma,Married,01-11-2021
329,27,Female,Sales,Engineer,146703,2,6,2,No,Bachelor,Married,10-02-2019
330,56,Female,Finance,Executive,57830,17,25,2,No,Diploma,Divorced,26-11-2016
331,43,Male,IT,Analyst,79200,0,0,1,No,MBA,Single,23-03-2015
332,33,Male,HR,Manager,27360,4,10,1,Yes,Master,Single,13-11-2023
333,59,Female,Finance,Executive,116293,5,5,3,No,Diploma,Married,01-06-2017
334,34,Male,Finance,Executive,97488,5,6,4,No,MBA,Divorced,04-01-2017
335,59,Female,Finance,Specialist,58658,6,9,1,Yes,Master,Single,15-06-2025
336,52,Male,Sales,Analyst,98033,0,1,2,No,Diploma,Single,18-01-2021
337,26,Female,Sales,Engineer,120243,0,1,1,No,MBA,Divorced,16-02-2019
338,31,Female,Finance,Analyst,128922,1,1,3,No,Diploma,Divorced,25-06-2024
339,57,Male,Sales,Executive,139765,1,12,3,No,Master,Married,16-04-2018
340,44,Male,R&D,Executive,56924,4,15,4,No,MBA,Single,16-09-2024
341,43,Male,HR,Engineer,131448,0,4,1,No,Diploma,Married,18-07-2023
342,41,Female,Finance,Executive,26886,3,13,2,No,MBA,Single,13-03-2020
343,24,Male,HR,Executive,107286,2,2,2,Yes,MBA,Married,14-03-2024
344,50,Female,HR,Executive,145142,6,19,4,No,Diploma,Married,08-01-2021
345,43,Female,R&D,Engineer,140773,1,2,2,Yes,Bachelor,Divorced,13-11-2022
346,31,Male,R&D,Specialist,101384,7,8,4,No,Diploma,Single,14-09-2019
347,27,Female,HR,Specialist,66651,0,1,2,No,Bachelor,Single,18-09-2017
348,36,Female,Sales,Manager,149347,0,9,3,Yes,Diploma,Divorced,21-11-2022
349,53,Male,Sales,Executive,124375,1,22,2,No,PhD,Married,14-03-2018
350,35,Male,Finance,Engineer,68218,1,11,3,No,Master,Single,08-03-2021
351,57,Male,R&D,Executive,72494,11,12,3,No,Master,Single,20-12-2020
352,54,Female,Finance,Manager,113176,10,16,4,No,Bachelor,Divorced,29-01-2023
353,53,Female,Sales,Specialist,120474,2,5,4,No,MBA,Married,29-08-2022
354,58,Female,Finance,Executive,131118,13,17,4,No,Bachelor,Single,04-03-2021
355,47,Female,IT,Analyst,42590,15,15,2,No,PhD,Single,03-04-2025
356,35,Female,Sales,Specialist,57015,2,7,4,No,Diploma,Divorced,22-12-2019
357,22,Female,R&D,Specialist,130322,0,0,1,No,Bachelor,Single,17-02-2018
358,44,Female,R&D,Analyst,25544,1,9,4,No,MBA,Married,07-04-2017
359,32,Female,HR,Manager,98937,1,5,4,No,PhD,Single,15-01-2023
360,32,Male,Sales,Analyst,120047,4,7,4,No,MBA,Divorced,20-07-2021
361,58,Male,R&D,Specialist,113742,9,34,3,Yes,PhD,Divorced,03-08-2022
362,37,Male,IT,Specialist,110008,5,6,1,No,Bachelor,Divorced,04-12-2017
363,41,Male,Sales,Specialist,90694,10,13,1,Yes,Bachelor,Single,14-11-2023
364,44,Male,Sales,Specialist,34201,7,13,3,No,PhD,Single,01-02-2023
365,52,Female,IT,Engineer,102210,6,9,2,No,MBA,Married,04-02-2022
366,49,Female,HR,Executive,97981,4,27,1,No,Diploma,Single,18-02-2020
367,52,Male,R&D,Manager,55288,0,0,4,No,PhD,Divorced,17-05-2025
368,44,Male,HR,Analyst,129308,5,8,2,No,Master,Married,23-07-2016
369,35,Female,R&D,Engineer,116284,3,14,3,No,Bachelor,Divorced,17-02-2016
370,33,Male,Sales,Executive,101087,3,10,4,No,Diploma,Married,30-06-2023
371,36,Female,HR,Specialist,104916,7,9,3,Yes,Diploma,Married,04-02-2025
372,48,Female,IT,Engineer,43103,4,6,4,No,Bachelor,Divorced,06-08-2018
373,59,Female,Sales,Specialist,26903,3,10,2,No,Diploma,Single,25-03-2024
374,36,Male,HR,Manager,62178,1,5,3,No,Master,Single,10-05-2020
375,34,Male,R&D,Engineer,139851,0,13,1,No,Master,Divorced,12-05-2025
376,56,Female,R&D,Analyst,57303,5,13,4,No,MBA,Married,20-09-2020
377,55,Male,HR,Manager,53669,0,1,3,No,Bachelor,Divorced,21-01-2025
378,36,Male,Finance,Specialist,90887,0,7,3,No,Diploma,Married,03-08-2017
379,31,Male,R&D,Manager,69698,3,4,1,No,PhD,Married,05-07-2015
380,40,Female,HR,Manager,143466,2,17,3,Yes,PhD,Divorced,09-01-2020
381,24,Male,Finance,Specialist,52174,0,0,3,No,Master,Divorced,23-01-2015
382,25,Female,HR,Engineer,39086,4,4,1,No,PhD,Married,12-09-2023
383,26,Female,Finance,Engineer,41392,3,4,3,No,Master,Married,14-03-2017
384,52,Female,R&D,Executive,120051,5,16,2,No,MBA,Single,02-01-2017
385,45,Male,IT,Executive,124471,2,15,4,No,MBA,Married,02-07-2019
386,27,Female,Sales,Analyst,53558,2,2,3,No,Bachelor,Single,23-01-2025
387,42,Male,Sales,Manager,101328,0,0,4,No,Diploma,Single,19-02-2023
388,41,Female,R&D,Specialist,74533,8,12,1,No,MBA,Married,18-10-2025
389,50,Male,IT,Specialist,129718,1,4,2,No,MBA,Married,12-08-2022
390,22,Male,Finance,Analyst,96671,1,1,1,No,PhD,Divorced,25-03-2021
391,30,Female,Finance,Executive,113450,0,0,2,No,Master,Married,15-04-2018
392,24,Male,HR,Engineer,148782,1,3,1,No,Bachelor,Married,14-02-2020
393,45,Male,R&D,Analyst,35139,2,15,3,No,PhD,Divorced,28-07-2025
394,40,Male,Finance,Manager,38179,6,6,4,No,PhD,Married,25-12-2015
395,40,Male,Finance,Analyst,45889,2,5,2,No,Diploma,Divorced,03-12-2018
396,59,Male,Sales,Manager,140803,5,13,4,Yes,Bachelor,Single,15-08-2024
397,33,Female,Finance,Specialist,94228,2,4,4,No,MBA,Single,18-03-2015
398,58,Female,HR,Specialist,148293,1,1,1,No,Bachelor,Single,28-07-2018
399,54,Female,Sales,Executive,85990,1,1,3,No,Bachelor,Married,26-03-2021
400,21,Female,Sales,Engineer,60347,0,0,4,No,Master,Single,07-03-2023
401,50,Male,HR,Executive,49807,4,5,4,No,Master,Single,26-11-2025
402,33,Female,HR,Executive,82167,2,10,4,No,MBA,Single,15-04-2017
403,25,Female,Finance,Analyst,38860,2,3,3,No,Master,Single,31-07-2025
404,22,Female,HR,Specialist,76731,0,0,4,Yes,Diploma,Divorced,05-11-2015
405,40,Male,HR,Engineer,144212,9,16,1,No,Bachelor,Single,16-03-2017
406,59,Male,IT,Specialist,93219,3,16,3,Yes,PhD,Divorced,01-08-2020
407,26,Female,Sales,Executive,37754,0,0,2,Yes,Diploma,Single,20-06-2024
408,32,Male,IT,Executive,26509,2,6,3,No,PhD,Divorced,09-12-2020
409,48,Male,HR,Manager,84986,15,23,4,Yes,Bachelor,Married,06-12-2017
410,41,Male,Sales,Specialist,50928,7,15,2,No,Master,Married,09-10-2020
411,26,Female,R&D,Manager,46647,3,3,3,No,Bachelor,Single,09-09-2024
412,58,Female,Sales,Analyst,51561,11,11,3,No,PhD,Married,13-02-2024
413,45,Female,Finance,Specialist,103839,13,21,3,No,PhD,Divorced,19-10-2024
414,52,Male,Finance,Analyst,38879,14,15,2,Yes,MBA,Divorced,26-05-2023
415,43,Female,R&D,Executive,118505,1,21,1,No,PhD,Married,21-09-2025
416,43,Female,R&D,Executive,113961,0,3,4,Yes,Diploma,Divorced,24-08-2017
417,34,Male,HR,Manager,45082,11,12,2,No,Bachelor,Married,13-09-2020
418,22,Male,IT,Engineer,59953,0,0,4,No,Diploma,Divorced,13-03-2025
419,25,Male,IT,Analyst,110729,0,0,4,No,Bachelor,Divorced,17-11-2020
420,29,Female,R&D,Analyst,57328,1,2,2,No,Bachelor,Married,09-02-2024
421,48,Female,R&D,Specialist,72170,15,23,3,Yes,Diploma,Divorced,10-02-2023
422,55,Female,HR,Executive,122983,10,27,4,No,MBA,Married,27-01-2019
423,33,Female,Sales,Analyst,59926,4,9,1,Yes,Master,Divorced,01-09-2015
424,45,Male,Sales,Analyst,51197,5,10,4,No,Bachelor,Single,08-10-2025
425,28,Female,Sales,Engineer,63963,1,2,4,No,Master,Divorced,27-02-2020
426,28,Male,Finance,Executive,36367,3,6,2,Yes,Master,Married,15-10-2024
427,42,Male,Sales,Analyst,123598,4,21,2,No,MBA,Married,25-12-2020
428,44,Female,Sales,Engineer,29436,14,18,3,No,Bachelor,Divorced,20-05-2022
429,46,Male,R&D,Specialist,134005,11,16,3,No,Diploma,Single,01-06-2020
430,24,Male,Sales,Engineer,55995,2,3,1,No,PhD,Married,09-12-2015
431,45,Male,R&D,Executive,61878,15,16,4,No,MBA,Married,03-11-2021
432,31,Female,HR,Manager,97399,4,6,3,No,MBA,Divorced,23-07-2025
433,45,Female,Finance,Manager,56713,0,2,1,No,Bachelor,Married,11-02-2020
434,51,Male,IT,Executive,143100,2,3,2,No,Master,Single,19-10-2024
435,25,Female,Sales,Engineer,42235,0,1,1,No,Bachelor,Married,17-07-2025
436,46,Male,Sales,Engineer,61811,4,5,4,Yes,MBA,Divorced,25-03-2017
437,58,Female,Finance,Specialist,89721,13,29,1,No,MBA,Married,08-02-2019
438,41,Female,HR,Engineer,32477,0,6,3,No,Bachelor,Single,02-04-2017
439,26,Female,Finance,Specialist,141693,4,4,2,Yes,Bachelor,Married,06-09-2019
440,39,Male,IT,Specialist,56033,6,7,2,No,Diploma,Divorced,02-07-2025
441,25,Female,IT,Specialist,39401,1,1,2,Yes,PhD,Divorced,01-11-2018
442,49,Female,HR,Manager,41509,3,13,3,No,PhD,Divorced,30-12-2019
443,37,Male,Sales,Specialist,51591,13,13,2,No,MBA,Married,27-03-2017
444,55,Male,HR,Executive,102518,0,4,2,No,Bachelor,Single,29-09-2018
445,52,Male,Finance,Specialist,56340,13,27,2,No,MBA,Single,01-05-2025
446,24,Male,R&D,Engineer,35636,0,0,2,No,MBA,Married,26-05-2025
447,41,Female,IT,Executive,129093,3,17,4,Yes,Master,Divorced,24-07-2022
448,29,Male,IT,Manager,62146,0,8,3,No,Master,Single,22-02-2022
449,35,Male,Finance,Engineer,136897,11,14,1,No,Master,Married,25-09-2017
450,52,Female,IT,Specialist,104981,3,17,2,No,PhD,Married,10-03-2017
451,54,Female,Sales,Executive,86727,1,11,2,No,PhD,Single,09-08-2022
452,45,Male,Sales,Manager,128680,5,7,2,No,Diploma,Single,16-04-2023
453,46,Female,Sales,Manager,142630,22,23,1,No,PhD,Married,15-12-2021
454,33,Male,Sales,Engineer,126659,4,6,3,No,Master,Single,16-12-2023
455,47,Male,Finance,Engineer,145968,6,10,1,No,MBA,Single,03-07-2019
456,49,Female,Finance,Manager,132987,1,4,3,Yes,MBA,Married,13-08-2016
457,34,Female,Sales,Executive,96768,9,12,1,No,Bachelor,Married,19-02-2025
458,42,Female,R&D,Executive,29182,1,1,2,No,Bachelor,Married,05-12-2021
459,36,Male,Finance,Specialist,77761,0,8,4,Yes,Master,Married,13-01-2017
460,28,Male,Finance,Manager,26904,1,5,4,No,Diploma,Single,05-12-2023
461,52,Female,R&D,Analyst,49261,7,20,4,Yes,Master,Married,22-01-2019
462,53,Female,HR,Executive,149964,11,24,3,No,MBA,Married,21-07-2021
463,39,Female,R&D,Executive,97361,1,4,3,Yes,Master,Married,01-02-2015
464,60,Male,IT,Manager,84685,7,11,3,No,MBA,Married,08-12-2017
465,38,Male,Finance,Manager,114577,1,1,2,No,PhD,Divorced,07-04-2021
466,56,Female,IT,Executive,116762,0,7,4,No,Master,Divorced,10-08-2015
467,37,Male,HR,Engineer,97825,2,6,1,No,MBA,Married,22-08-2021
468,52,Female,HR,Analyst,105169,4,11,3,Yes,Master,Divorced,30-10-2020
469,59,Female,IT,Executive,91290,12,13,4,No,Master,Divorced,27-02-2020
470,23,Male,R&D,Executive,120386,0,0,3,No,Bachelor,Married,09-07-2017
471,58,Female,IT,Analyst,83406,24,37,4,Yes,Diploma,Married,02-02-2018
472,28,Female,IT,Engineer,116297,0,6,4,No,MBA,Married,21-06-2017
473,32,Male,IT,Executive,137907,8,11,4,Yes,MBA,Married,07-04-2024
474,56,Male,R&D,Analyst,84196,4,25,2,Yes,Diploma,Single,09-08-2020
475,45,Female,R&D,Engineer,46095,7,19,3,No,MBA,Married,03-04-2022
476,48,Female,Sales,Analyst,114880,3,5,1,No,Bachelor,Divorced,02-01-2020
477,39,Female,HR,Engineer,87836,0,0,1,No,Bachelor,Single,03-04-2016
478,50,Male,Sales,Analyst,124846,18,23,3,Yes,MBA,Single,09-11-2023
479,52,Female,HR,Manager,87116,20,22,4,No,Diploma,Single,07-01-2017
480,28,Male,R&D,Engineer,27639,0,3,3,No,Bachelor,Married,15-08-2022
481,24,Male,HR,Engineer,72417,2,3,2,No,PhD,Married,24-09-2015
482,25,Female,Sales,Executive,71379,0,0,3,No,MBA,Single,16-09-2018
483,60,Female,Finance,Specialist,41666,6,18,3,No,Bachelor,Married,12-06-2023
484,44,Male,Finance,Executive,143852,17,23,4,Yes,Diploma,Single,18-01-2025
485,23,Male,R&D,Analyst,51799,0,0,3,No,Master,Single,24-05-2024
486,46,Female,R&D,Specialist,39771,3,8,2,No,Bachelor,Divorced,29-10-2016
487,56,Male,IT,Analyst,80801,0,0,4,No,Diploma,Divorced,13-08-2016
488,52,Female,Finance,Specialist,84264,12,18,4,Yes,PhD,Single,30-06-2023
489,32,Female,Sales,Executive,85687,2,3,4,No,MBA,Married,27-01-2023
490,47,Female,Finance,Analyst,100279,2,5,1,No,MBA,Single,13-06-2018
491,60,Male,IT,Analyst,138539,14,20,2,No,MBA,Married,11-08-2024
492,41,Female,Finance,Analyst,122671,17,20,2,No,PhD,Single,08-12-2017
493,35,Female,HR,Engineer,87744,3,10,4,Yes,Diploma,Single,12-07-2023
494,25,Female,R&D,Executive,43237,0,0,1,No,Master,Single,23-02-2016
495,46,Female,Finance,Engineer,32486,15,22,2,No,PhD,Divorced,21-05-2023
496,46,Female,IT,Specialist,84834,8,23,1,No,Diploma,Married,03-03-2019
497,44,Female,IT,Executive,108469,3,11,2,No,PhD,Married,17-01-2024
498,39,Male,HR,Executive,30166,7,8,2,No,Master,Single,24-10-2016
