EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,JobSatisfaction,Attrition,Education,MaritalStatus,HireDate
499,26,Male,Finance,Manager,63498,2,4,1,No,Bachelor,Married,29-06-2021
500,51,Male,Finance,Manager,116585,15,18,1,No,PhD,Single,25-12-2023
501,41,Female,Finance,Analyst,136126,8,11,1,No,Master,Single,27-10-2025
502,37,Male,Sales,Engineer,115775,0,4,2,No,Master,Single,28-04-2017
503,38,Male,IT,Specialist,29946,14,14,1,No,Master,Married,04-04-2018
504,51,Female,Finance,Executive,38093,16,27,2,Yes,PhD,Married,31-03-2017
505,57,Female,IT,Executive,125592,16,30,3,No,Bachelor,Divorced,20-04-2016
506,26,Male,HR,Specialist,42904,1,2,1,No,PhD,Single,13-01-2015
507,22,Male,HR,Engineer,87682,0,0,4,No,Bachelor,Divorced,14-08-2019
508,41,Female,R&D,Specialist,77283,5,5,2,No,Master,Married,11-08-2022
509,32,Male,Finance,Analyst,63985,5,5,1,No,PhD,Married,01-04-2019
510,21,Female,HR,Executive,35009,0,0,3,No,Master,Divorced,31-07-2025
511,53,Female,Finance,Analyst,103668,2,2,3,Yes,PhD,Divorced,08-02-2016
512,21,Male,Finance,Manager,84990,0,0,3,Yes,MBA,Single,20-07-2015
513,57,Male,Finance,Manager,100690,12,27,4,No,Master,Single,26-07-2019
514,26,Female,IT,Engineer,55207,0,2,2,No,MBA,Divorced,28-05-2017
515,48,Female,HR,Manager,79947,3,5,1,No,PhD,Single,17-09-2017
516,26,Male,HR,Manager,46741,0,0,4,Yes,Bachelor,Married,08-09-2019
517,34,Female,HR,Engineer,117651,3,6,4,No,Bachelor,Single,06-11-2020
518,44,Male,Sales,Executive,126455,2,10,4,No,Master,Divorced,06-06-2021
519,54,Male,IT,Engineer,57288,9,13,1,No,MBA,Married,02-08-2016
520,42,Female,IT,Executive,99054,9,21,1,Yes,PhD,Married,27-07-2021
521,51,Female,HR,Manager,131551,3,8,4,No,PhD,Single,13-11-2016
522,31,Female,HR,Executive,130183,0,0,1,No,Master,Divorced,28-02-2024
523,47,Male,IT,Executive,45729,17,26,4,No,Master,Single,11-09-2016
524,37,Female,HR,Specialist,46328,3,10,4,No,Diploma,Divorced,27-02-2022
525,27,Male,Sales,Engineer,48506,1,2,1,No,Bachelor,Married,29-04-2018
526,58,Male,Sales,Analyst,141630,13,25,3,No,PhD,Divorced,28-08-2020
527,44,Female,HR,Analyst,51106,16,19,2,No,Master,Married,28-09-2020
528,48,Female,Sales,Engineer,105080,2,4,4,No,Bachelor,Divorced,15-06-2018
529,25,Female,IT,Executive,55902,0,4,1,No,PhD,Divorced,16-02-2024
530,46,Female,Sales,Specialist,119819,18,21,4,No,PhD,Divorced,17-03-2024
531,48,Male,HR,Executive,77096,1,4,3,Yes,Bachelor,Divorced,18-10-2017
532,57,Male,Sales,Specialist,79664,2,17,3,No,Bachelor,Divorced,28-09-2019
533,35,Female,HR,Engineer,54933,3,3,3,No,Bachelor,Divorced,17-10-2019
534,33,Male,R&D,Specialist,75265,9,10,4,No,PhD,Single,15-02-2023
535,58,Female,Sales,Executive,66279,9,9,1,Yes,Master,Single,27-06-2024
536,31,Male,Finance,Executive,75800,7,8,1,No,Bachelor,Divorced,26-12-2021
537,29,Male,Finance,Analyst,124995,5,8,3,No,Master,Divorced,29-11-2025
538,38,Female,HR,Specialist,55613,2,17,4,No,MBA,Married,06-02-2022
539,59,Female,HR,Executive,62706,16,35,3,No,PhD,Divorced,14-01-2015
540,22,Female,Finance,Manager,68501,1,1,2,No,MBA,Married,14-11-2018
541,44,Male,Sales,Manager,52956,8,20,3,No,Master,Divorced,07-05-2016
542,56,Male,HR,Executive,148226,2,7,2,No,MBA,Single,09-09-2025
543,41,Female,Finance,Specialist,127115,9,11,2,No,Master,Divorced,26-12-2015
544,45,Female,Finance,Executive,78279,0,0,1,No,MBA,Single,29-10-2024
545,55,Female,Finance,Analyst,137572,5,11,3,No,Diploma,Married,17-07-2015
546,33,Male,HR,Analyst,60624,4,7,1,No,Diploma,Single,03-09-2025
547,28,Female,IT,Executive,60397,0,0,1,Yes,Master,Divorced,05-03-2018
548,43,Male,Sales,Specialist,147130,2,6,3,No,Bachelor,Divorced,12-06-2022
549,28,Female,HR,Specialist,26417,1,1,1,No,PhD,Divorced,25-11-2020
550,58,Female,Finance,Manager,47213,7,31,4,No,Bachelor,Single,25-11-2023
551,54,Male,Sales,Manager,64517,7,13,2,No,Master,Married,07-06-2024
552,28,Female,IT,Executive,112946,7,7,3,No,Diploma,Divorced,26-08-2021
553,43,Female,R&D,Specialist,43421,0,5,2,No,MBA,Single,22-08-2025
554,59,Male,Sales,Executive,82641,7,31,3,No,Master,Single,22-10-2025
555,39,Female,IT,Specialist,141211,0,1,2,No,MBA,Single,23-06-2015
556,35,Male,Sales,Executive,40703,1,13,4,No,Master,Single,20-02-2017
557,53,Male,Finance,Manager,69983,0,0,3,Yes,Bachelor,Married,14-01-2019
558,46,Female,Finance,Executive,120922,12,14,2,No,Diploma,Divorced,10-02-2023
559,35,Female,IT,Specialist,93948,3,4,1,No,Master,Divorced,21-07-2016
560,45,Male,Finance,Specialist,67249,8,17,2,No,PhD,Single,31-03-2022
561,49,Female,Sales,Analyst,149803,17,21,3,No,Diploma,Single,02-08-2016
562,55,Male,HR,Manager,134981,9,13,1,No,PhD,Single,18-01-2021
563,52,Female,Finance,Manager,145896,2,17,4,Yes,MBA,Married,26-11-2020
564,44,Male,Finance,Engineer,127966,1,2,1,Yes,PhD,Married,19-02-2019
565,49,Male,IT,Engineer,83406,9,20,4,No,Diploma,Married,24-12-2016
566,47,Male,Finance,Specialist,94223,16,20,3,No,MBA,Divorced,21-08-2023
567,28,Female,IT,Specialist,68125,2,4,4,Yes,Diploma,Divorced,10-07-2015
568,53,Male,Finance,Manager,119050,13,19,2,No,Diploma,Married,07-11-2017
569,32,Male,Sales,Engineer,116734,4,5,3,Yes,Master,Single,23-02-2016
570,38,Female,HR,Engineer,143169,4,4,1,No,MBA,Married,09-09-2024
571,21,Female,HR,Manager,75713,0,0,2,No,Bachelor,Divorced,12-01-2023
572,29,Female,R&D,Engineer,93207,1,1,2,No,Master,Divorced,23-03-2023
573,47,Male,R&D,Specialist,101330,9,13,4,No,MBA,Married,22-11-2022
574,24,Male,Sales,Executive,33651,0,2,1,No,PhD,Divorced,27-06-2017
575,24,Female,HR,Analyst,109662,1,2,2,No,Diploma,Single,17-04-2017
576,38,Female,Sales,Engineer,25009,9,9,1,No,Bachelor,Divorced,03-10-2017
577,30,Female,R&D,Analyst,89999,0,1,1,No,MBA,Divorced,30-09-2025
578,29,Male,Finance,Manager,32521,0,0,2,No,MBA,Divorced,03-05-2019
579,26,Female,R&D,Specialist,128390,1,5,4,No,Master,Divorced,09-09-2016
580,33,Female,R&D,Manager,77664,1,2,2,Yes,Bachelor,Divorced,13-03-2016
581,54,Female,Sales,Executive,120619,0,1,4,No,Diploma,Married,27-05-2015
582,39,Female,Sales,Analyst,30559,0,10,3,No,MBA,Married,15-12-2022
583,52,Female,IT,Manager,107432,1,3,3,No,MBA,Married,16-06-2015
584,36,Female,Finance,Specialist,104100,0,1,1,Yes,Bachelor,Single,02-04-2021
585,51,Male,Finance,Manager,27345,0,6,1,No,Master,Married,23-02-2020
586,29,Male,Finance,Manager,105365,2,8,4,Yes,Diploma,Divorced,10-12-2020
587,35,Female,HR,Manager,56048,0,14,4,No,MBA,Single,04-12-2023
588,41,Female,R&D,Analyst,137239,7,17,3,Yes,Master,Married,16-12-2016
589,27,Female,Finance,Executive,137107,3,5,3,No,MBA,Married,06-11-2024
590,45,Female,R&D,Executive,90198,6,14,2,No,Diploma,Single,08-06-2017
591,27,Male,R&D,Analyst,73552,0,0,2,No,PhD,Divorced,14-08-2021
592,35,Female,Finance,Executive,83971,6,10,4,No,Bachelor,Divorced,11-02-2017
593,55,Female,Sales,Analyst,96177,22,23,4,No,PhD,Single,28-04-2018
594,46,Male,Finance,Manager,131061,3,3,1,No,Master,Single,03-04-2024
595,26,Male,Finance,Engineer,34372,2,2,3,No,Bachelor,Divorced,22-02-2017
596,25,Female,IT,Manager,29214,0,3,4,No,Master,Married,10-05-2024
597,35,Female,Sales,Analyst,71079,2,3,4,No,Diploma,Divorced,14-02-2017
598,49,Male,HR,Manager,29160,3,7,4,No,MBA,Divorced,11-09-2022
599,55,Male,R&D,Executive,103430,8,16,1,No,MBA,Married,18-06-2019
600,47,Female,HR,Analyst,97623,15,21,4,No,MBA,Single,03-09-2020
601,47,Female,Sales,Specialist,67705,0,0,3,No,Bachelor,Married,15-10-2024
602,29,Female,R&D,Executive,104698,0,1,1,No,Diploma,Single,25-04-2024
603,37,Female,R&D,Engineer,37231,0,0,3,No,PhD,Divorced,22-04-2023
604,49,Female,HR,Engineer,104351,9,15,1,No,Master,Married,08-12-2024
605,33,Male,Finance,Specialist,29489,1,9,3,No,Bachelor,Married,02-11-2025
606,50,Female,IT,Engineer,37758,17,21,2,No,PhD,Single,24-04-2018
607,50,Male,IT,Engineer,141239,0,0,2,No,Diploma,Single,20-09-2023
608,34,Male,IT,Analyst,146909,3,3,3,No,PhD,Single,12-06-2021
609,37,Female,Finance,Manager,89478,7,11,4,No,Bachelor,Married,26-06-2018
610,26,Male,HR,Analyst,108127,1,3,1,Yes,Master,Single,09-11-2018
611,25,Female,IT,Executive,132042,2,4,4,No,MBA,Divorced,02-09-2021
612,51,Female,IT,Specialist,96329,5,9,1,No,Bachelor,Single,02-08-2023
613,51,Female,Finance,Specialist,129888,16,27,4,No,Bachelor,Divorced,09-09-2021
614,53,Female,Sales,Analyst,32246,7,7,2,No,Master,Single,18-04-2023
615,43,Female,IT,Specialist,127302,6,20,3,No,Diploma,Divorced,18-03-2023
616,46,Female,R&D,Manager,53743,5,8,4,No,Master,Married,19-09-2018
617,48,Female,HR,Executive,112305,11,24,2,No,Bachelor,Divorced,17-06-2021
618,55,Male,Sales,Manager,33175,9,27,2,No,Diploma,Married,24-04-2024
619,33,Female,R&D,Manager,104056,1,10,3,No,Bachelor,Divorced,27-07-2020
620,27,Male,R&D,Analyst,140135,2,2,1,Yes,PhD,Single,27-12-2022
621,45,Male,Finance,Engineer,109560,0,3,2,No,MBA,Single,17-02-2017
622,37,Male,R&D,Analyst,135043,0,12,4,Yes,Master,Married,23-06-2021
623,34,Male,Finance,Analyst,114200,4,4,4,No,MBA,Married,15-11-2021
624,31,Male,Sales,Specialist,142536,0,0,1,No,Diploma,Single,23-06-2015
625,58,Male,Sales,Engineer,141780,20,33,1,No,Bachelor,Single,03-11-2021
626,50,Male,R&D,Manager,41473,1,7,3,No,MBA,Divorced,31-12-2019
627,36,Male,HR,Analyst,56253,2,3,1,Yes,PhD,Divorced,26-11-2025
628,22,Male,HR,Engineer,147555,0,1,4,No,Bachelor,Married,02-01-2018
629,49,Female,R&D,Specialist,102105,2,15,3,No,Bachelor,Divorced,21-10-2018
630,32,Male,R&D,Analyst,70275,1,3,3,No,Bachelor,Married,12-08-2015
631,58,Male,Finance,Analyst,115641,19,23,4,No,PhD,Single,24-12-2016
632,43,Male,IT,Specialist,82888,9,14,4,No,Bachelor,Divorced,02-05-2016
633,35,Female,Sales,Executive,132404,2,10,3,Yes,Bachelor,Married,25-06-2017
634,36,Female,R&D,Executive,133997,8,10,2,No,Master,Divorced,13-11-2017
635,26,Male,IT,Engineer,39662,3,5,1,Yes,Bachelor,Divorced,07-05-2020
636,25,Male,Sales,Manager,67578,1,4,3,Yes,Bachelor,Single,13-01-2024
637,24,Male,IT,Specialist,120330,1,3,2,Yes,Master,Single,29-05-2015
638,35,Female,R&D,Specialist,106366,10,12,4,No,MBA,Married,16-01-2023
639,28,Male,HR,Executive,104198,1,1,1,No,PhD,Married,08-07-2020
640,60,Female,Finance,Executive,123120,13,26,4,No,MBA,Single,06-01-2021
641,59,Female,Finance,Executive,97818,0,24,3,No,Master,Divorced,10-02-2018
642,47,Female,R&D,Analyst,33681,0,0,1,No,Master,Married,31-01-2018
643,37,Female,R&D,Engineer,47944,3,11,4,No,Diploma,Single,22-08-2024
644,21,Male,R&D,Analyst,87413,0,0,3,No,Diploma,Divorced,24-12-2018
645,57,Female,Finance,Manager,129770,1,27,4,No,PhD,Single,30-03-2025
646,36,Female,Sales,Executive,38091,6,11,3,No,Diploma,Single,27-12-2022
647,57,Female,HR,Manager,53211,2,2,2,No,Bachelor,Married,22-11-2015
648,26,Male,R&D,Specialist,122007,0,5,2,No,MBA,Divorced,01-01-2020
649,33,Female,Sales,Manager,148183,0,2,2,No,Bachelor,Single,23-05-2020
650,29,Male,R&D,Specialist,69224,6,7,4,No,PhD,Divorced,11-04-2021
651,43,Male,Sales,Specialist,141828,2,4,1,No,Diploma,Single,14-12-2021
652,52,Male,Finance,Manager,116356,16,24,3,No,Master,Divorced,08-06-2018
653,44,Female,Finance,Analyst,41754,5,9,4,No,MBA,Divorced,27-03-2016
654,60,Male,R&D,Executive,147195,6,27,2,No,Diploma,Married,12-03-2022
655,43,Male,IT,Analyst,123621,2,4,3,No,Master,Divorced,23-09-2023
656,35,Male,Sales,Manager,68218,0,5,2,No,Master,Married,13-10-2025
657,58,Female,Sales,Engineer,147436,3,3,4,No,PhD,Married,19-08-2016
658,56,Female,Finance,Executive,90383,16,17,4,No,PhD,Divorced,17-06-2020
659,45,Female,HR,Analyst,101048,0,18,2,No,Bachelor,Divorced,05-12-2024
660,36,Male,HR,Analyst,58556,4,9,4,No,Diploma,Divorced,04-10-2022
661,21,Male,Sales,Engineer,132159,0,0,2,No,Diploma,Single,09-12-2015
662,56,Male,R&D,Executive,31056,19,30,2,No,Master,Single,25-11-2016
663,33,Male,Finance,Specialist,117920,4,7,2,No,MBA,Single,19-11-2023
664,33,Male,R&D,Manager,146254,7,10,4,No,Bachelor,Single,02-04-2025
665,51,Male,R&D,Analyst,105279,5,12,1,No,MBA,Single,29-01-2018
666,37,Female,R&D,Manager,135483,1,2,2,No,Master,Divorced,11-08-2017
667,50,Female,IT,Specialist,37606,0,0,2,Yes,PhD,Married,24-08-2015
668,53,Female,R&D,Manager,72653,11,13,3,No,Diploma,Divorced,21-10-2019
669,49,Female,R&D,Engineer,124362,6,12,2,No,Bachelor,Single,08-12-2023
670,26,Female,Sales,Specialist,55202,0,0,3,No,Master,Married,28-09-2024
671,60,Male,R&D,Executive,67309,6,13,4,No,Bachelor,Married,18-11-2017
672,57,Female,Finance,Manager,46056,33,36,2,No,Bachelor,Married,31-01-2020
673,38,Female,Sales,Manager,121526,3,15,2,No,MBA,Single,16-03-2017
674,55,Female,HR,Analyst,106887,4,9,1,No,PhD,Single,07-03-2021
675,56,Male,HR,Specialist,105921,14,17,3,No,MBA,Divorced,27-12-2021
676,31,Female,IT,Specialist,31701,0,0,2,Yes,MBA,Divorced,07-12-2021
677,56,Female,Sales,Manager,54673,1,7,4,No,PhD,Married,18-07-2016
678,29,Male,R&D,Executive,88883,3,5,3,No,Master,Married,16-07-2018
679,54,Male,Sales,Analyst,81904,15,28,3,No,Diploma,Divorced,26-06-2023
680,44,Male,Finance,Engineer,43165,1,3,4,No,MBA,Married,01-05-2025
681,32,Male,R&D,Executive,44654,4,9,4,No,Master,Married,27-08-2025
682,53,Male,IT,Executive,119115,10,26,3,No,PhD,Divorced,26-08-2015
683,59,Male,Sales,Specialist,148084,0,2,1,No,PhD,Married,24-08-2020
684,56,Female,Finance,Manager,85572,0,33,3,No,Diploma,Married,09-05-2025
685,43,Male,R&D,Specialist,41318,6,13,4,Yes,Master,Divorced,12-06-2015
686,60,Female,HR,Manager,137653,8,36,3,No,Diploma,Divorced,05-10-2019
687,53,Female,R&D,Analyst,139659,10,15,4,No,PhD,Married,11-02-2021
688,33,Male,Sales,Manager,94927,6,7,2,No,Bachelor,Married,23-09-2020
689,29,Female,HR,Manager,28272,3,4,3,No,Master,Divorced,25-10-2021
690,50,Male,Finance,Manager,60086,0,0,3,No,Master,Single,19-05-2025
691,37,Female,R&D,Analyst,109545,12,12,1,No,MBA,Single,13-03-2015
692,31,Female,IT,Manager,131998,4,8,3,No,PhD,Divorced,08-10-2024
693,22,Male,IT,Executive,37171,1,1,3,No,Bachelor,Married,16-05-2020
694,35,Male,IT,Executive,134412,1,7,4,No,MBA,Single,10-12-2019
695,38,Female,IT,Engineer,94533,1,10,3,No,Diploma,Married,18-08-2021
696,39,Male,Sales,Analyst,106551,13,18,1,No,Diploma,Married,10-11-2015
697,59,Male,IT,Specialist,121096,16,34,1,Yes,MBA,Single,04-07-2016
698,39,Female,IT,Manager,65596,4,8,1,No,Master,Divorced,16-08-2025
699,60,Male,HR,Engineer,92967,12,24,2,No,Bachelor,Divorced,08-05-2019
700,45,Male,HR,Engineer,57343,0,2,1,No,MBA,Single,08-06-2018
701,41,Female,Finance,Manager,97998,0,6,4,No,MBA,Divorced,11-11-2022
702,46,Female,R&D,Specialist,146618,4,16,3,No,PhD,Single,21-03-2025
703,48,Female,Finance,Engineer,122013,12,16,3,No,Diploma,Divorced,04-07-2017
704,41,Male,HR,Manager,39674,1,4,4,No,PhD,Divorced,10-10-2020
705,56,Male,HR,Specialist,87902,6,14,1,No,PhD,Single,15-05-2016
706,39,Male,Finance,Manager,42735,0,4,4,Yes,PhD,Single,11-01-2020
707,31,Male,IT,Executive,137661,0,1,1,Yes,Diploma,Divorced,05-11-2017
708,37,Female,Finance,Executive,120045,2,3,1,Yes,Bachelor,Single,03-10-2025
709,31,Female,R&D,Specialist,82924,1,3,2,No,PhD,Single,13-01-2022
710,29,Male,IT,Engineer,116038,0,0,4,No,Bachelor,Married,08-06-2020
711,49,Female,R&D,Manager,62556,10,23,4,Yes,Master,Single,24-06-2015
712,34,Female,HR,Manager,55835,6,9,4,No,PhD,Married,16-03-2020
713,33,Male,Sales,Engineer,114453,6,8,3,No,PhD,Single,24-01-2017
714,52,Female,HR,Specialist,107739,0,2,4,No,Bachelor,Married,09-01-2017
715,25,Male,Finance,Executive,36980,1,1,2,No,PhD,Single,19-03-2024
716,23,Male,Sales,Manager,102276,0,0,3,Yes,Master,Married,25-01-2025
717,22,Male,R&D,Executive,145705,0,0,1,No,Diploma,Divorced,18-09-2015
718,46,Female,Sales,Executive,29068,1,14,2,No,Diploma,Divorced,20-02-2016
719,26,Male,HR,Specialist,99289,5,5,3,No,PhD,Divorced,28-03-2022
720,59,Male,IT,Analyst,137659,2,9,2,Yes,PhD,Single,13-09-2021
721,39,Female,HR,Engineer,94441,2,9,3,No,MBA,Married,06-06-2025
722,46,Male,IT,Analyst,40656,8,13,4,No,Bachelor,Married,19-03-2021
723,57,Female,HR,Manager,42367,9,9,1,Yes,MBA,Single,14-09-2016
724,38,Female,HR,Manager,84946,0,2,2,No,Master,Married,31-07-2021
725,52,Female,HR,Executive,95398,8,11,2,No,MBA,Divorced,03-09-2017
726,24,Male,Finance,Manager,56226,1,3,4,No,Bachelor,Married,22-11-2019
727,34,Female,R&D,Executive,105205,10,13,2,No,Master,Single,17-03-2016
728,32,Female,Sales,Engineer,81592,2,2,4,No,Diploma,Divorced,17-09-2023
729,51,Female,Finance,Executive,117641,5,14,4,Yes,MBA,Divorced,28-01-2025
730,28,Female,HR,Engineer,92407,1,1,3,Yes,MBA,Single,05-10-2022
731,29,Female,Sales,Executive,122034,1,1,3,No,Diploma,Married,28-06-2025
732,28,Male,R&D,Engineer,129730,4,4,4,Yes,Bachelor,Divorced,30-01-2023
733,50,Male,Sales,Engineer,63855,3,13,3,No,MBA,Divorced,27-02-2016
734,29,Male,R&D,Analyst,128890,3,7,4,No,Master,Married,08-10-2024
735,43,Male,IT,Engineer,64540,0,19,4,No,PhD,Married,14-07-2017
736,39,Male,Sales,Engineer,140624,2,17,2,No,PhD,Single,16-10-2016
737,38,Male,IT,Engineer,107365,5,6,2,No,MBA,Divorced,06-12-2018
738,49,Female,Finance,Engineer,36675,9,19,4,No,PhD,Divorced,24-06-2021
739,46,Male,IT,Specialist,67237,0,7,3,Yes,Diploma,Divorced,14-11-2025
740,49,Female,Sales,Analyst,107018,12,16,4,No,Bachelor,Single,13-05-2025
741,54,Female,Sales,Manager,73572,2,12,1,No,MBA,Married,03-04-2020
742,59,Male,IT,Executive,31232,6,19,2,No,MBA,Divorced,26-06-2019
743,36,Female,R&D,Specialist,41917,12,15,1,No,PhD,Single,23-11-2018
744,39,Female,R&D,Executive,84192,5,12,4,Yes,Bachelor,Divorced,17-02-2024
745,46,Female,R&D,Specialist,147124,13,16,1,No,Diploma,Divorced,08-05-2025
746,27,Female,Finance,Analyst,78727,3,6,2,No,Master,Single,05-05-2025
747,43,Male,Sales,Executive,72428,1,20,3,No,MBA,Divorced,14-07-2025
748,26,Male,R&D,Manager,77214,0,2,2,No,Diploma,Divorced,05-12-2021
