EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,JobSatisfaction,Attrition,Education,MaritalStatus,HireDate
749,28,Female,Sales,Executive,77152,0,5,3,No,Bachelor,Single,28-12-2018
750,31,Male,HR,Manager,33616,3,10,4,No,MBA,Single,04-01-2021
751,36,Male,IT,Analyst,70708,4,8,4,No,Bachelor,Single,10-11-2024
752,40,Female,HR,Analyst,142103,8,18,2,No,PhD,Married,19-03-2020
753,45,Male,HR,Specialist,97253,0,18,2,No,MBA,Single,16-07-2015
754,33,Female,IT,Specialist,77687,4,7,3,No,Bachelor,Divorced,16-03-2022
755,56,Female,Finance,Manager,137960,3,4,4,Yes,MBA,Single,17-10-2018
756,57,Female,Finance,Executive,42884,0,0,3,No,Master,Divorced,28-04-2023
757,52,Male,Finance,Engineer,135105,1,10,3,Yes,Bachelor,Divorced,16-12-2015
758,31,Male,Sales,Engineer,124756,6,9,4,Yes,PhD,Divorced,29-04-2017
759,51,Female,IT,Engineer,127700,9,17,3,No,MBA,Married,11-02-2023
760,29,Female,R&D,Executive,147740,2,3,3,No,Diploma,Married,12-11-2023
761,49,Male,Sales,Specialist,125987,9,15,3,No,Master,Divorced,18-09-2016
762,58,Female,Finance,Specialist,59367,2,11,3,No,Diploma,Single,22-06-2022
763,42,Female,HR,Engineer,70307,7,9,2,Yes,Bachelor,Single,23-07-2019
764,30,Male,HR,Specialist,94268,3,9,3,No,Bachelor,Divorced,24-06-2019
765,41,Male,R&D,Specialist,52601,2,2,2,No,Master,Married,15-11-2018
766,57,Male,IT,Manager,83468,3,5,4,Yes,Bachelor,Single,09-01-2025
767,52,Male,IT,Specialist,84235,0,1,2,No,Diploma,Single,22-04-2019
768,40,Female,IT,Engineer,68046,1,8,2,No,MBA,Divorced,15-05-2015
769,25,Female,Finance,Manager,149566,0,1,2,No,Bachelor,Married,09-06-2025
770,58,Female,Sales,Manager,119110,15,33,1,Yes,Master,Married,27-09-2017
771,57,Male,Sales,Executive,100555,3,4,1,No,Bachelor,Single,30-03-2015
772,44,Female,IT,Manager,74066,18,23,2,No,MBA,Single,16-12-2023
773,58,Female,Finance,Manager,55211,24,28,4,No,PhD,Divorced,07-02-2015
774,25,Male,R&D,Manager,63652,3,4,1,No,PhD,Divorced,29-03-2021
775,25,Male,IT,Analyst,139543,1,1,1,Yes,Master,Married,12-07-2016
776,23,Male,R&D,Executive,118283,0,2,4,No,MBA,Divorced,30-07-2023
777,35,Female,Sales,Specialist,119976,1,1,4,Yes,MBA,Married,23-04-2015
778,34,Female,HR,Executive,99893,3,10,3,No,PhD,Divorced,16-08-2023
779,39,Female,R&D,Manager,107650,6,11,2,Yes,Diploma,Married,17-08-2020
780,58,Female,IT,Analyst,68580,1,33,4,No,Bachelor,Single,22-10-2019
781,49,Female,HR,Manager,26750,0,13,2,No,Bachelor,Single,02-03-2017
782,21,Female,Sales,Executive,74004,0,0,1,No,Bachelor,Divorced,16-07-2023
783,60,Male,Sales,Analyst,33924,8,26,2,No,Master,Married,31-05-2015
784,23,Female,R&D,Analyst,79321,1,1,2,No,MBA,Divorced,26-07-2023
785,55,Male,Sales,Analyst,134378,15,20,3,No,PhD,Divorced,28-09-2019
786,51,Female,Sales,Engineer,32974,3,7,1,No,Master,Single,16-06-2015
787,24,Male,Sales,Specialist,47804,2,3,1,No,Master,Divorced,18-01-2021
788,21,Male,HR,Engineer,136185,0,0,1,No,MBA,Married,28-03-2016
789,43,Female,IT,Engineer,149279,0,2,2,No,Bachelor,Single,29-01-2023
790,23,Female,IT,Engineer,100503,0,0,3,No,MBA,Married,05-07-2019
791,38,Male,HR,Engineer,145836,3,3,3,No,MBA,Married,14-09-2017
792,27,Male,HR,Analyst,125336,5,6,2,No,MBA,Single,03-09-2018
793,57,Male,HR,Executive,90347,8,17,3,No,Master,Divorced,29-04-2025
794,41,Female,Finance,Engineer,105763,5,19,3,No,PhD,Divorced,17-12-2020
795,43,Male,Sales,Manager,94090,1,10,4,No,Master,Single,06-01-2016
796,41,Male,Sales,Engineer,96758,2,3,4,No,Master,Single,23-01-2017
797,54,Male,IT,Specialist,126777,16,17,1,No,Diploma,Single,14-02-2015
798,54,Male,R&D,Engineer,99386,4,4,4,No,Master,Single,25-05-2023
799,48,Male,R&D,Engineer,137910,6,21,1,No,MBA,Divorced,30-04-2015
800,50,Male,IT,Specialist,70949,1,3,3,Yes,MBA,Married,27-07-2024
801,32,Male,HR,Engineer,64291,2,7,3,No,Bachelor,Married,13-06-2015
802,54,Female,Finance,Manager,55406,3,5,4,No,MBA,Married,03-02-2015
803,50,Male,Sales,Engineer,41569,9,26,3,No,Diploma,Single,10-06-2025
804,37,Male,IT,Manager,65056,7,13,4,No,Master,Divorced,04-12-2018
805,31,Female,R&D,Executive,30351,5,7,4,No,MBA,Divorced,12-09-2024
806,56,Male,Sales,Manager,61466,1,7,1,No,Master,Divorced,09-04-2020
807,22,Male,IT,Specialist,61128,0,0,2,Yes,Master,Divorced,25-06-2023
808,40,Female,R&D,Manager,90177,0,8,3,No,MBA,Single,08-07-2019
809,27,Male,R&D,Specialist,106957,1,3,2,No,MBA,Single,07-01-2020
810,50,Male,R&D,Executive,98454,4,5,4,No,Master,Divorced,24-05-2019
811,22,Male,HR,Engineer,141984,0,0,2,No,Diploma,Married,13-03-2020
812,48,Female,IT,Engineer,53998,13,20,1,Yes,Bachelor,Single,23-01-2020
813,53,Female,Sales,Analyst,51329,7,23,4,No,Diploma,Single,23-05-2015
814,59,Female,IT,Engineer,122996,20,35,4,Yes,PhD,Divorced,29-04-2025
815,48,Female,R&D,Analyst,89485,2,20,2,No,Master,Divorced,11-01-2023
816,41,Female,HR,Executive,140873,0,13,1,No,Master,Single,22-10-2021
817,36,Male,HR,Executive,113723,8,9,1,Yes,Diploma,Single,21-11-2021
818,25,Male,R&D,Executive,120742,1,2,2,No,PhD,Divorced,03-03-2021
819,35,Female,HR,Manager,98526,3,4,2,No,MBA,Single,03-01-2021
820,31,Female,IT,Manager,92627,2,2,2,No,Diploma,Divorced,04-07-2020
821,49,Female,Sales,Analyst,105382,8,27,4,No,PhD,Married,21-02-2022
822,36,Female,Sales,Analyst,46307,2,9,4,No,Master,Divorced,05-12-2024
823,60,Male,Finance,Executive,41832,1,4,1,Yes,Diploma,Divorced,10-06-2016
824,24,Female,IT,Executive,56644,0,0,3,No,Bachelor,Single,05-04-2018
825,38,Female,R&D,Analyst,104132,4,9,3,No,Diploma,Single,19-07-2025
826,57,Female,Sales,Specialist,143366,21,27,1,Yes,MBA,Divorced,15-11-2025
827,25,Female,Finance,Analyst,65262,0,1,3,No,MBA,Divorced,09-04-2020
828,21,Male,R&D,Analyst,29060,0,0,2,No,MBA,Married,26-09-2025
829,35,Female,Sales,Manager,118011,1,3,4,No,Master,Divorced,23-02-2022
830,53,Female,Sales,Manager,41261,4,7,1,No,MBA,Single,23-08-2020
831,23,Male,Sales,Executive,144452,0,1,1,No,PhD,Single,30-05-2019
832,52,Female,HR,Executive,54810,4,14,1,Yes,Diploma,Single,17-01-2015
833,59,Male,HR,Specialist,28363,18,25,1,Yes,PhD,Married,28-11-2019
834,34,Female,IT,Engineer,79767,7,12,2,No,PhD,Married,10-01-2017
835,27,Male,Sales,Engineer,113591,2,2,2,Yes,PhD,Married,11-03-2016
836,27,Male,Sales,Executive,101604,2,2,4,Yes,Diploma,Married,18-07-2024
837,53,Male,Finance,Manager,74991,5,22,2,No,MBA,Married,29-07-2019
838,53,Female,HR,Analyst,133140,24,30,2,No,Master,Married,01-05-2024
839,52,Female,IT,Executive,119092,2,27,2,No,Master,Married,09-11-2020
840,60,Female,HR,Executive,30075,8,32,2,Yes,Master,Married,22-02-2016
841,58,Female,HR,Manager,107842,0,3,1,No,PhD,Single,31-12-2018
842,26,Female,IT,Manager,91678,0,0,4,No,Master,Married,07-05-2018
843,52,Male,Finance,Executive,100712,11,20,2,No,Master,Divorced,02-03-2017
844,45,Female,IT,Specialist,56872,1,1,4,No,MBA,Single,18-01-2015
845,35,Male,HR,Executive,112597,5,5,1,No,Diploma,Married,24-10-2019
846,37,Male,Finance,Manager,72991,2,13,4,No,PhD,Married,02-07-2019
847,25,Male,HR,Manager,74925,0,1,4,No,MBA,Single,06-07-2016
848,57,Male,R&D,Specialist,87290,4,5,2,No,Bachelor,Single,15-05-2022
849,55,Male,Finance,Engineer,103248,6,24,1,No,MBA,Divorced,28-01-2015
850,31,Female,IT,Specialist,131750,3,4,3,No,PhD,Single,07-06-2023
851,51,Male,Finance,Manager,93705,4,11,3,No,PhD,Single,16-12-2022
852,54,Female,IT,Specialist,45218,3,18,1,No,Diploma,Married,11-11-2024
853,55,Male,R&D,Executive,76107,1,5,3,No,MBA,Divorced,21-02-2019
854,23,Male,Sales,Manager,92429,1,2,2,No,Diploma,Single,29-08-2021
855,31,Female,Finance,Executive,82484,0,0,2,No,Master,Divorced,24-12-2020
856,43,Female,HR,Specialist,117531,5,10,1,No,Bachelor,Divorced,17-03-2020
857,52,Female,R&D,Executive,64784,10,12,2,No,Bachelor,Single,22-07-2018
858,47,Male,Sales,Manager,108935,6,8,3,No,Bachelor,Divorced,03-11-2018
859,47,Male,Sales,Specialist,62894,1,1,1,No,Bachelor,Single,19-11-2016
860,51,Male,R&D,Analyst,71562,1,4,1,No,Master,Married,30-05-2015
861,47,Female,Sales,Specialist,115278,1,10,4,No,MBA,Married,22-08-2015
862,43,Female,Sales,Manager,68598,0,15,4,No,Diploma,Divorced,26-05-2025
863,47,Female,Sales,Engineer,28172,3,3,1,No,Bachelor,Divorced,08-07-2023
864,28,Female,Finance,Executive,89117,0,0,4,No,Master,Single,25-04-2023
865,23,Female,R&D,Manager,47821,1,1,3,No,Diploma,Divorced,25-05-2017
866,60,Male,HR,Analyst,146551,11,24,3,Yes,Diploma,Married,29-06-2021
867,43,Male,R&D,Manager,140493,3,5,1,No,PhD,Single,29-07-2019
868,31,Female,IT,Executive,92698,3,6,3,Yes,MBA,Divorced,19-04-2016
869,60,Male,Finance,Manager,55390,8,18,4,No,MBA,Divorced,25-05-2021
870,32,Female,Finance,Specialist,49978,2,6,1,No,Bachelor,Divorced,13-03-2021
871,48,Male,R&D,Engineer,70398,2,3,1,No,PhD,Single,04-08-2019
872,40,Female,IT,Manager,64927,6,16,2,No,PhD,Married,31-01-2016
873,56,Male,R&D,Manager,86527,4,17,4,No,Diploma,Single,21-01-2024
874,44,Male,Sales,Specialist,45778,8,8,1,No,Master,Divorced,27-07-2023
875,30,Male,R&D,Manager,84172,0,8,1,Yes,PhD,Married,09-01-2019
876,44,Female,Finance,Engineer,93812,16,20,3,No,PhD,Single,01-10-2017
877,22,Female,Sales,Manager,136007,1,1,1,No,MBA,Single,18-03-2016
878,35,Male,HR,Analyst,110766,4,8,2,No,PhD,Married,28-07-2020
879,26,Female,R&D,Engineer,128035,4,4,3,No,Master,Divorced,28-05-2019
880,27,Male,Finance,Specialist,31967,1,1,1,Yes,Bachelor,Divorced,25-01-2016
881,59,Male,R&D,Analyst,64121,29,36,4,No,Master,Single,21-05-2017
882,30,Female,R&D,Manager,60830,2,6,3,No,Master,Married,17-07-2015
883,42,Male,Sales,Executive,129372,0,2,4,Yes,Master,Single,20-10-2025
884,43,Female,R&D,Specialist,148335,5,15,3,No,MBA,Divorced,19-11-2024
885,27,Female,IT,Specialist,59972,0,5,4,No,Bachelor,Single,28-06-2024
886,59,Male,Sales,Engineer,25236,10,14,2,No,MBA,Single,17-10-2018
887,43,Female,Sales,Manager,36992,8,17,2,No,PhD,Married,21-01-2019
888,59,Male,Finance,Manager,52186,5,15,1,No,MBA,Single,12-04-2017
889,52,Female,IT,Specialist,73608,1,5,4,Yes,MBA,Single,10-11-2022
890,36,Female,Finance,Specialist,47191,15,15,3,No,Master,Married,23-10-2021
891,30,Male,HR,Executive,30019,1,9,1,No,PhD,Divorced,17-05-2023
892,43,Male,IT,Manager,132904,15,22,2,No,MBA,Single,04-01-2023
893,59,Female,R&D,Specialist,76654,1,4,4,No,Diploma,Single,17-01-2017
894,26,Male,Sales,Manager,29463,0,1,2,No,Master,Married,08-04-2015
895,52,Male,Finance,Executive,122152,10,10,2,No,Bachelor,Married,29-03-2022
896,53,Male,R&D,Engineer,82815,2,3,3,No,Master,Married,14-02-2018
897,40,Male,Finance,Specialist,112869,0,3,1,No,Bachelor,Single,30-05-2025
898,33,Male,Finance,Specialist,87758,4,5,2,No,MBA,Divorced,31-12-2022
899,45,Male,IT,Manager,79276,8,20,3,No,MBA,Divorced,21-09-2021
900,40,Female,Finance,Executive,141237,2,9,2,No,Bachelor,Married,29-07-2020
901,30,Female,Sales,Engineer,109047,3,3,4,Yes,Bachelor,Married,14-08-2017
902,51,Male,Finance,Executive,75299,3,13,1,Yes,MBA,Single,05-11-2022
903,54,Male,R&D,Executive,64605,0,15,2,No,Master,Single,19-07-2025
904,30,Male,IT,Executive,92820,1,1,3,No,MBA,Divorced,25-05-2015
905,46,Female,IT,Specialist,131524,7,17,3,No,MBA,Single,27-12-2024
906,25,Female,Finance,Manager,100161,0,1,2,No,PhD,Married,16-09-2021
907,56,Male,HR,Specialist,73690,24,31,3,Yes,Bachelor,Single,13-11-2021
908,40,Male,IT,Analyst,122439,0,1,2,Yes,Diploma,Divorced,08-10-2015
909,52,Male,HR,Manager,126453,1,1,4,No,PhD,Divorced,11-07-2022
910,48,Female,R&D,Specialist,116023,4,4,3,No,Bachelor,Single,08-05-2023
911,36,Male,Finance,Engineer,121870,9,9,4,No,Diploma,Single,30-07-2017
912,59,Male,IT,Manager,115845,0,2,1,No,Bachelor,Married,01-06-2017
913,35,Male,R&D,Executive,53452,1,1,3,No,Bachelor,Married,22-10-2019
914,60,Male,HR,Manager,69033,4,4,3,No,MBA,Divorced,06-01-2017
915,45,Male,IT,Executive,121244,1,1,4,No,Bachelor,Single,17-07-2016
916,29,Male,HR,Manager,75939,0,0,4,No,Diploma,Divorced,30-10-2024
917,44,Male,Sales,Specialist,147266,12,23,2,Yes,Bachelor,Divorced,08-04-2018
918,44,Male,Finance,Executive,87746,1,13,2,No,Master,Single,20-11-2015
919,21,Male,HR,Manager,105853,0,0,4,No,MBA,Single,01-10-2018
920,49,Female,Finance,Specialist,111879,1,6,4,No,MBA,Divorced,23-04-2021
921,21,Female,Sales,Engineer,52731,0,0,2,Yes,Bachelor,Married,12-11-2017
922,52,Female,Finance,Executive,89554,3,4,3,No,PhD,Divorced,19-05-2018
923,55,Male,IT,Specialist,107265,3,26,4,No,Diploma,Divorced,17-06-2018
924,40,Male,IT,Specialist,142159,0,3,4,No,Master,Single,04-07-2016
925,26,Female,IT,Engineer,59568,5,5,4,Yes,Diploma,Married,12-04-2018
926,57,Female,R&D,Executive,61186,9,11,3,No,PhD,Divorced,20-11-2025
927,27,Male,Finance,Executive,131321,3,5,3,No,Bachelor,Divorced,08-01-2025
928,50,Male,R&D,Specialist,40438,24,25,1,Yes,PhD,Single,15-10-2016
929,38,Male,IT,Specialist,137041,9,16,4,No,Diploma,Divorced,19-05-2020
930,32,Female,Sales,Engineer,77871,0,5,1,No,Diploma,Single,24-11-2019
931,57,Female,Finance,Executive,77418,17,22,3,Yes,Bachelor,Divorced,06-04-2015
932,48,Male,Sales,Analyst,143792,8,10,2,No,MBA,Single,04-05-2017
933,38,Male,Finance,Specialist,122480,5,14,1,No,Master,Single,02-07-2024
934,50,Male,R&D,Executive,44999,12,25,4,No,MBA,Single,03-05-2021
935,35,Male,HR,Engineer,68529,0,13,2,No,Diploma,Married,25-03-2021
936,52,Male,HR,Specialist,79425,11,14,3,No,PhD,Single,21-11-2021
937,52,Male,Sales,Executive,93261,12,12,1,No,Master,Single,03-08-2023
938,24,Female,R&D,Executive,61395,2,3,1,No,PhD,Divorced,05-12-2021
939,51,Male,HR,Manager,75246,2,28,4,No,PhD,Married,26-11-2024
940,25,Male,HR,Specialist,70855,2,3,1,No,Bachelor,Married,12-09-2018
941,30,Male,Finance,Manager,87923,6,9,3,Yes,Master,Divorced,23-04-2018
942,38,Female,Sales,Analyst,106100,0,14,2,Yes,Bachelor,Divorced,09-01-2022
943,28,Male,HR,Manager,123450,1,1,3,No,Bachelor,Single,20-01-2020
944,55,Male,HR,Specialist,123223,15,25,3,Yes,PhD,Single,26-05-2016
945,51,Male,R&D,Executive,148129,1,1,3,No,Master,Married,18-09-2020
946,41,Female,Finance,Manager,109999,7,20,1,Yes,Bachelor,Divorced,15-06-2019
947,46,Male,Sales,Specialist,134362,1,15,1,No,MBA,Married,20-01-2021
948,24,Female,Finance,Analyst,61097,1,1,4,No,Bachelor,Single,14-02-2021
949,37,Female,Sales,Manager,139344,0,13,4,No,PhD,Divorced,13-11-2020
950,29,Female,HR,Engineer,121061,1,3,1,No,MBA,Divorced,03-06-2017
951,23,Female,Finance,Engineer,70644,0,2,4,No,Diploma,Single,24-07-2018
952,41,Female,IT,Executive,56631,5,5,3,No,Master,Married,19-08-2024
953,58,Male,IT,Specialist,131389,2,12,2,No,Master,Single,20-08-2019
954,26,Female,Finance,Analyst,145055,4,4,3,No,Bachelor,Single,25-01-2025
955,49,Male,IT,Executive,101382,9,10,3,No,PhD,Divorced,17-06-2016
956,26,Male,HR,Engineer,107198,0,0,1,No,PhD,Married,12-04-2016
957,51,Female,IT,Specialist,52632,0,17,2,Yes,PhD,Married,25-09-2022
958,48,Female,Finance,Manager,60061,6,13,3,No,Diploma,Divorced,21-07-2015
959,46,Female,Sales,Specialist,31572,11,16,3,No,Bachelor,Divorced,23-06-2021
960,31,Female,IT,Engineer,37464,1,1,3,No,Master,Single,26-02-2017
961,35,Female,Sales,Engineer,43403,2,4,2,Yes,MBA,Divorced,11-07-2020
962,23,Male,HR,Engineer,136984,0,0,1,No,Diploma,Married,18-07-2018
963,46,Female,Sales,Specialist,130999,6,11,2,No,Bachelor,Married,21-04-2025
964,38,Female,Finance,Analyst,112589,4,11,3,No,Master,Married,11-05-2020
965,54,Female,HR,Analyst,59354,12,20,2,No,Master,Single,19-03-2018
966,41,Male,Sales,Manager,53796,1,2,4,Yes,Master,Married,29-05-2022
967,41,Female,Finance,Engineer,141024,5,14,2,No,PhD,Married,13-08-2019
968,41,Female,Sales,Analyst,39382,8,15,1,No,MBA,Divorced,12-11-2022
969,45,Female,R&D,Manager,95981,14,20,3,No,Diploma,Married,28-05-2023
970,42,Male,Finance,Executive,54145,0,12,3,No,Diploma,Divorced,06-10-2024
971,58,Male,Sales,Manager,35183,2,4,1,No,Bachelor,Married,09-04-2019
972,40,Female,Finance,Analyst,93202,0,0,2,No,Diploma,Divorced,26-08-2022
973,60,Female,Finance,Analyst,79169,7,27,4,No,MBA,Single,22-09-2023
974,36,Female,HR,Specialist,56944,6,13,3,No,Bachelor,Divorced,04-06-2016
975,44,Male,Sales,Engineer,122819,10,14,3,No,Diploma,Single,31-12-2017
976,44,Male,Sales,Manager,85189,0,1,1,No,Diploma,Single,22-10-2024
977,30,Male,HR,Specialist,138083,7,8,1,No,PhD,Single,28-11-2016
978,38,Male,IT,Executive,114204,1,4,3,No,Bachelor,Divorced,14-04-2019
979,57,Female,HR,Executive,75395,21,21,4,Yes,MBA,Married,20-02-2022
980,50,Male,Sales,Engineer,128338,2,10,3,Yes,Master,Divorced,07-04-2019
981,23,Male,Finance,Manager,88550,2,2,2,No,PhD,Divorced,07-11-2017
982,57,Female,Finance,Engineer,26419,22,24,3,Yes,Master,Divorced,13-03-2020
983,40,Female,HR,Specialist,138653,9,10,4,No,MBA,Single,23-08-2019
984,46,Male,Sales,Executive,104221,1,19,1,No,Bachelor,Divorced,20-06-2020
985,54,Female,HR,Analyst,104682,13,14,3,No,Diploma,Divorced,12-09-2022
986,25,Male,R&D,Specialist,81987,1,4,2,No,PhD,Single,14-10-2020
987,28,Female,IT,Analyst,53508,4,5,2,No,Master,Single,28-03-2016
988,50,Female,Sales,Specialist,122813,13,17,2,No,Bachelor,Married,14-09-2020
989,50,Male,HR,Engineer,136541,12,27,4,No,Diploma,Single,26-07-2019
990,30,Female,IT,Executive,92267,5,8,2,No,Diploma,Single,10-05-2017
991,57,Female,IT,Manager,147962,6,23,3,No,Bachelor,Divorced,05-08-2018
992,37,Female,HR,Executive,36891,5,5,2,No,MBA,Single,17-03-2016
993,32,Male,R&D,Engineer,90412,4,6,2,Yes,Master,Divorced,30-04-2024
994,45,Female,R&D,Analyst,124859,0,5,3,No,Bachelor,Single,29-02-2016
995,57,Male,HR,Specialist,124713,18,33,4,No,Master,Divorced,14-09-2018
996,59,Male,HR,Analyst,139337,1,19,1,No,MBA,Divorced,03-11-2019
997,42,Female,HR,Manager,51696,1,3,1,No,MBA,Single,21-01-2024
998,37,Female,HR,Specialist,94758,9,15,3,No,PhD,Married,15-12-2020
999,60,Male,HR,Executive,142980,20,36,4,No,PhD,Divorced,12-01-2016
1000,57,Male,HR,Manager,62608,16,16,3,No,Diploma,Divorced,07-04-2019
